Positive/Negative,Text,[M] _twitter_id,[M] actor_image: ,[M] actor_languages: ,[M] actor_links_href: ,[M] actor_listedcount: ,[M] actor_utcoffset: ,[M] favorites_count: ,[M] favoritescount: ,[M] followers_count: ,[M] friends_count: ,[M] geo_coordinates: ,[M] geo_type: ,[M] id: ,[M] influence_score: ,[M] inreplyto_link: ,[M] language: ,[M] location_coords: ,[M] location_displayname: ,[M] location_geo_type: ,[M] location_name: ,[M] location_type: ,[M] object_country_code: ,[M] object_posted_time: ,[M] object_twitter_link: ,[M] posted_time: ,[M] real_name: ,[M] retweetcount: ,[M] source: ,[M] statuses_count: ,[M] tweet_id: ,[M] tweet_url: ,[M] twitter_quoted_status_actor_displayname: ,[M] twitter_quoted_status_actor_favoritescount: ,[M] twitter_quoted_status_actor_followerscount: ,[M] twitter_quoted_status_actor_friendscount: ,[M] twitter_quoted_status_actor_id: ,[M] twitter_quoted_status_actor_image: ,[M] twitter_quoted_status_actor_languages: ,[M] twitter_quoted_status_actor_link: ,[M] twitter_quoted_status_actor_links_href: ,[M] twitter_quoted_status_actor_listedcount: ,[M] twitter_quoted_status_actor_location_displayname: ,[M] twitter_quoted_status_actor_objecttype: ,[M] twitter_quoted_status_actor_postedtime: ,[M] twitter_quoted_status_actor_preferredusername: ,[M] twitter_quoted_status_actor_statusescount: ,[M] twitter_quoted_status_actor_summary: ,[M] twitter_quoted_status_actor_twittertimezone: ,[M] twitter_quoted_status_actor_utcoffset: ,[M] twitter_quoted_status_actor_verified: ,[M] twitter_quoted_status_display_text_range: ,[M] twitter_quoted_status_favoritescount: ,[M] twitter_quoted_status_generator_displayname: ,[M] twitter_quoted_status_id: ,[M] twitter_quoted_status_inreplyto_link: ,[M] twitter_quoted_status_link: ,[M] twitter_quoted_status_location_country_code: ,[M] twitter_quoted_status_location_displayname: ,[M] twitter_quoted_status_location_geo_coordinates: ,[M] twitter_quoted_status_location_geo_type: ,[M] twitter_quoted_status_location_link: ,[M] twitter_quoted_status_location_name: ,[M] twitter_quoted_status_location_objecttype: ,[M] twitter_quoted_status_location_twitter_country_code: ,[M] twitter_quoted_status_location_twitter_place_type: ,[M] twitter_quoted_status_long_object_body: ,[M] twitter_quoted_status_long_object_display_text_range: ,[M] twitter_quoted_status_long_object_twitter_entities_hashtags_indices: ,[M] twitter_quoted_status_long_object_twitter_entities_hashtags_text: ,[M] twitter_quoted_status_long_object_twitter_entities_media_display_url: ,[M] twitter_quoted_status_long_object_twitter_entities_media_expanded_url: ,[M] twitter_quoted_status_long_object_twitter_entities_media_id: ,[M] twitter_quoted_status_long_object_twitter_entities_media_id_str: ,[M] twitter_quoted_status_long_object_twitter_entities_media_indices: ,[M] twitter_quoted_status_long_object_twitter_entities_media_media_url: ,[M] twitter_quoted_status_long_object_twitter_entities_media_media_url_https: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_large_h: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_large_resize: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_large_w: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_medium_h: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_medium_resize: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_medium_w: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_small_h: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_small_resize: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_small_w: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_thumb_h: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_thumb_resize: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_thumb_w: ,[M] twitter_quoted_status_long_object_twitter_entities_media_type: ,[M] twitter_quoted_status_long_object_twitter_entities_media_url: ,[M] twitter_quoted_status_long_object_twitter_entities_media_video_info_aspect_ratio: ,[M] twitter_quoted_status_long_object_twitter_entities_media_video_info_duration_millis: ,[M] twitter_quoted_status_long_object_twitter_entities_media_video_info_variants_bitrate: ,[M] twitter_quoted_status_long_object_twitter_entities_media_video_info_variants_content_type: ,[M] twitter_quoted_status_long_object_twitter_entities_media_video_info_variants_url: ,[M] twitter_quoted_status_long_object_twitter_entities_urls_display_url: ,[M] twitter_quoted_status_long_object_twitter_entities_urls_expanded_url: ,[M] twitter_quoted_status_long_object_twitter_entities_urls_indices: ,[M] twitter_quoted_status_long_object_twitter_entities_urls_url: ,[M] twitter_quoted_status_long_object_twitter_entities_user_mentions_id: ,[M] twitter_quoted_status_long_object_twitter_entities_user_mentions_id_str: ,[M] twitter_quoted_status_long_object_twitter_entities_user_mentions_indices: ,[M] twitter_quoted_status_long_object_twitter_entities_user_mentions_name: ,[M] twitter_quoted_status_long_object_twitter_entities_user_mentions_screen_name: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_display_url: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_expanded_url: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_id: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_id_str: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_indices: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_media_url: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_media_url_https: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_large_h: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_large_resize: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_large_w: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_medium_h: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_medium_resize: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_medium_w: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_small_h: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_small_resize: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_small_w: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_thumb_h: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_thumb_resize: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_thumb_w: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_type: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_url: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_video_info_aspect_ratio: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_video_info_duration_millis: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_video_info_variants_bitrate: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_video_info_variants_content_type: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_video_info_variants_url: ,[M] twitter_quoted_status_objecttype: ,[M] twitter_quoted_status_postedtime: ,[M] twitter_quoted_status_twitter_extended_entities_media_display_url: ,[M] twitter_quoted_status_twitter_extended_entities_media_expanded_url: ,[M] twitter_quoted_status_twitter_extended_entities_media_id: ,[M] twitter_quoted_status_twitter_extended_entities_media_id_str: ,[M] twitter_quoted_status_twitter_extended_entities_media_indices: ,[M] twitter_quoted_status_twitter_extended_entities_media_media_url: ,[M] twitter_quoted_status_twitter_extended_entities_media_media_url_https: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_large_h: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_large_resize: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_large_w: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_medium_h: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_medium_resize: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_medium_w: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_small_h: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_small_resize: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_small_w: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_thumb_h: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_thumb_resize: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_thumb_w: ,[M] twitter_quoted_status_twitter_extended_entities_media_source_status_id: ,[M] twitter_quoted_status_twitter_extended_entities_media_source_status_id_str: ,[M] twitter_quoted_status_twitter_extended_entities_media_source_user_id: ,[M] twitter_quoted_status_twitter_extended_entities_media_source_user_id_str: ,[M] twitter_quoted_status_twitter_extended_entities_media_type: ,[M] twitter_quoted_status_twitter_extended_entities_media_url: ,[M] twitter_quoted_status_twitter_extended_entities_media_video_info_aspect_ratio: ,[M] twitter_quoted_status_twitter_extended_entities_media_video_info_duration_millis: ,[M] twitter_quoted_status_twitter_extended_entities_media_video_info_variants_bitrate: ,[M] twitter_quoted_status_twitter_extended_entities_media_video_info_variants_content_type: ,[M] twitter_quoted_status_twitter_extended_entities_media_video_info_variants_url: ,[M] twitter_quoted_status_twitter_filter_level: ,[M] twitter_quoted_status_twitter_lang: ,[M] twitter_quoted_status_verb: ,[M] url_mention: ,[M] url_mention_title: ,[M] user_bio_summary: ,[M] user_id: ,[M] user_is_verified: ,[M] user_location: ,[M] user_twitter_page: ,[M] username: ,[M] verb: 
0,I can't imagine sending my child to school only to pick them up and find out there's been a school shooting and my child was a victim. How do you deal with that?  ,9.63917E+17,https://pbs.twimg.com/profile_images/960621139310628866/tpVFgVFU_normal.jpg,en,,7,-18000,6084,0,450,438,,,"tag:search.twitter.com,2005:963916646636236800",1.027397,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:23,http://twitter.com/phoenixjunkie/statuses/963916646636236800,2/14/18 23:23,Aaliyah & The Bee 🐝,0,Twitter for Android,25320,9.63917E+17,https://twitter.com/phoenixjunkie/status/963916646636236800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,🐊 Alumna,id:twitter.com:3018298049,FALSE,,http://www.twitter.com/phoenixjunkie,phoenixjunkie,post
1,@MrMufakka @MeanGeneSucka @CoachDanMullen 16 Dead! We must talk about prevention and a better way!  ,9.63917E+17,https://pbs.twimg.com/profile_images/955936048613285888/mcI0DhmK_normal.jpg,en,,2,,12033,0,635,1163,,,"tag:search.twitter.com,2005:963916730711109632",0.546002,http://twitter.com/MrMufakka/statuses/963906053636284416,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:23,http://twitter.com/OGO51111/statuses/963916730711109632,2/14/18 23:23,Alt_McMasterDisaster @OGO5111,0,Twitter for Android,23990,9.63917E+17,https://twitter.com/OGO51111/status/963916730711109632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#NeverGOP #Resistor #BasicIncome #LivingWage #ACA #FreeEducation #StatePIT #Gator #Seahawks #Warriors Machines v people. Mom of 15 yo boy genius. Animal Lover.,id:twitter.com:894694902361198592,FALSE,"Gainesville, FL",http://www.twitter.com/OGO51111,OGO51111,post
0,@SenatorCollins When can we start seriously talking about gun control? How many more dead children will it take before you and your fellow republicans have had enough murders to stand up to the NRA?  ,9.63917E+17,https://pbs.twimg.com/profile_images/3397649282/95ee3d8323f8e2acc6f299bf7877fefb_normal.jpeg,en,,1,,329,0,16,521,,,"tag:search.twitter.com,2005:963916942481477632",0.03071,http://twitter.com/SenatorCollins/statuses/963896146774183938,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:24,http://twitter.com/schwoogie3/statuses/963916942481477632,2/14/18 23:24,John,0,Twitter for iPad,441,9.63917E+17,https://twitter.com/schwoogie3/status/963916942481477632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,id:twitter.com:472352007,FALSE,,http://www.twitter.com/schwoogie3,schwoogie3,post
2,My thoughts and prays go out to the victims and their family’s that were involved in the school shooting in Florida 😔💔  ,9.63917E+17,https://pbs.twimg.com/profile_images/962491021153177601/X8L3oLff_normal.jpg,en,,2,,12350,0,348,633,,,"tag:search.twitter.com,2005:963916942401789952",0.549763,,en,"[[-79.76259,40.477383],[-79.76259,45.015851],[-71.777492,45.015851],[-71.777492,40.477383]]","New York, USA",Polygon,New York,place,United States,2/14/18 23:24,http://twitter.com/CumminsSasha/statuses/963916942401789952,2/14/18 23:24,Sasha Cummins,0,Twitter for iPhone,9031,9.63917E+17,https://twitter.com/CumminsSasha/status/963916942401789952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,id:twitter.com:3321770405,FALSE,,http://www.twitter.com/CumminsSasha,CumminsSasha,post
2,16 dead in this high school shooting in Parkland...my heart 💔  ,9.63917E+17,https://pbs.twimg.com/profile_images/911719025683697666/E0Migqgj_normal.jpg,en,http://www.StephanieRuizArtistry.com,3,-18000,14608,0,359,370,,,"tag:search.twitter.com,2005:963917093275099136",0.97027,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:25,http://twitter.com/Steph_Says28/statuses/963917093275099136,2/14/18 23:25,Stephanie Ruiz,0,Twitter for iPhone,10319,9.63917E+17,https://twitter.com/Steph_Says28/status/963917093275099136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,By grace through faith| Instagram Artistry Account: @Kissandmakeupbysteph,id:twitter.com:390485849,FALSE,,http://www.twitter.com/Steph_Says28,Steph_Says28,post
2,"At the half, Panthers trail 24-17.  ",9.63917E+17,https://pbs.twimg.com/profile_images/378800000226056128/45838b984341a5fface38cb117bbfcfb_normal.jpeg,en,http://www.citrus.k12.fl.us/lhs/,4,-14400,341,0,666,61,,,"tag:search.twitter.com,2005:963917138288431105",10.918033,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:25,http://twitter.com/LHSPantherAth/statuses/963917138288431105,2/14/18 23:25,LHS Athletic Depart,0,Twitter for Android,2894,9.63917E+17,https://twitter.com/LHSPantherAth/status/963917138288431105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Official Twitter Account of Lecanto High School Athletic Department,id:twitter.com:1638398796,FALSE,"Lecanto, FL",http://www.twitter.com/LHSPantherAth,LHSPantherAth,post
0,@MorinToon Amen to that Mr. Morin.  The NRA is just another radical minority taking advantage of the power of money.  ,9.63917E+17,https://pbs.twimg.com/profile_images/942082571978100737/CJ6EKk2B_normal.jpg,en,,0,,523,0,4,18,,,"tag:search.twitter.com,2005:963917134228271104",0.222222,http://twitter.com/MorinToon/statuses/963907752606224385,en,"[[-79.76259,40.477383],[-79.76259,45.015851],[-71.777492,45.015851],[-71.777492,40.477383]]","New York, USA",Polygon,New York,place,United States,2/14/18 23:25,http://twitter.com/warbilton/statuses/963917134228271104,2/14/18 23:25,Marcus,0,Twitter for iPhone,143,9.63917E+17,https://twitter.com/warbilton/status/963917134228271104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Worked in electronics my entire career, 1st as an engineer then + computer programming.  Main hobbies: SCUBA  and Photography both under and above  the water.",id:twitter.com:759376514538475520,FALSE,"Owego, NY",http://www.twitter.com/warbilton,warbilton,post
2,"We are praying for strength and peace for all the families in Parkland, FL 🙏🏽🙏🏽  ",9.63917E+17,https://pbs.twimg.com/profile_images/793245110561628160/oeLl8VpP_normal.jpg,en,,19,-28800,3203,0,425,565,,,"tag:search.twitter.com,2005:963917096844394497",0.752212,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:25,http://twitter.com/meadowwoodsms/statuses/963917096844394497,2/14/18 23:25,Meadow Woods MS,0,Twitter for iPhone,2450,9.63917E+17,https://twitter.com/meadowwoodsms/status/963917096844394497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Meadow Woods MS empowers students to embrace their gifts & grow in leadership. Stallions are college & career-ready scholars, bound for success! 7-Habits STRONG",id:twitter.com:3411030904,FALSE,"Orlando, FL",http://www.twitter.com/meadowwoodsms,meadowwoodsms,post
2,Our sincere thoughts and prayers go out to all those affected by the tragedy today at Marjory Stoneman Douglas High School.  ,9.63917E+17,https://pbs.twimg.com/profile_images/823935712193957888/lDmS1caW_normal.jpg,en,,0,,364,0,689,156,,,"tag:search.twitter.com,2005:963917410888830982",4.416667,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:26,http://twitter.com/Supt_Kornegay/statuses/963917410888830982,2/14/18 23:26,Diane Kornegay,0,Twitter for iPhone,228,9.63917E+17,https://twitter.com/Supt_Kornegay/status/963917410888830982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Follow me as Lake County's new Superintendent of Schools. Let the journey begin!,id:twitter.com:823932318737952768,FALSE,"Lake County, Florida",http://www.twitter.com/Supt_Kornegay,Supt_Kornegay,post
0,@NRA congrats. https://t.co/UbqHpjOTdw  ,9.63917E+17,https://pbs.twimg.com/profile_images/943673711223300096/XyzRdAv5_normal.jpg,en,http://www.buymymonkey.wordpress.com,3,-18000,3831,0,614,1161,,,"tag:search.twitter.com,2005:963917365921673217",0.528854,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:26,http://twitter.com/buymymonkey/statuses/963917365921673217,2/14/18 23:26,Willter Wonderland,0,Twitter for iPhone,4088,9.63917E+17,https://twitter.com/buymymonkey/status/963917365921673217,Aidan,30,4088,30,id:twitter.com:717519636514914304,https://pbs.twimg.com/profile_images/962047872391790592/pAVd_vGJ_normal.jpg,en,http://www.twitter.com/TheCaptainAidan,,31,"Florida, USA",person,4/6/16 1:09,TheCaptainAidan,27,Aidan / Aj22000 | Cartoons n’ Graphics | I work in Adobe Flash CS6 and FireAlpaca,,,FALSE,"0,80",14208,Twitter for iPhone,"tag:search.twitter.com,2005:963865696643026944",,http://twitter.com/TheCaptainAidan/statuses/963865696643026944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,activity,2/14/18 20:01,pic.twitter.com/mjiEmPvGNb; pic.twitter.com/mjiEmPvGNb,https://twitter.com/TheCaptainAidan/status/963865696643026944/photo/1; https://twitter.com/TheCaptainAidan/status/963865696643026944/photo/1,963865688610754561; 963865688610766848,963865688610754561; 963865688610766848,"81,104; 81,104",http://pbs.twimg.com/media/DWBWvKzU0AE9Dky.jpg; http://pbs.twimg.com/media/DWBWvKzVAAA3LF5.jpg,https://pbs.twimg.com/media/DWBWvKzU0AE9Dky.jpg; https://pbs.twimg.com/media/DWBWvKzVAAA3LF5.jpg,2048; 2048,fit; fit,1536; 1536,1200; 1200,fit; fit,900; 900,680; 680,fit; fit,510; 510,150; 150,crop; crop,150; 150,,,,,photo; photo,https://t.co/mjiEmPvGNb; https://t.co/mjiEmPvGNb,,,,,,low,en,post,,,"Making my way in the world today is taking everything I've got... writer, technologist, humorist, ist-ist...",id:twitter.com:16305793,FALSE,Florida,http://www.twitter.com/buymymonkey,buymymonkey,post
0,NO REASON WHAT SO FUCKING EVER GUNS LIKE AR 15s SHOULD BE AVAILABLE TO THE PUBLIC ESPECIALLY A 19 YEAR OLD!! AND I'M A GUN OWNER! NO EXCUSE OR REASON FOR PEOPLE TO HAVE THOSE TYPES OF GUNS OTHER THEN MILITARY AND POLICE!  ,9.63918E+17,https://pbs.twimg.com/profile_images/418471279910330368/F3a2k-J8_normal.jpeg,en,http://www.swagbucks.com/refer/Jim866,195,-18000,3846,0,1703,2169,,,"tag:search.twitter.com,2005:963917508620283904",0.785154,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:26,http://twitter.com/RESPECT9ROMO/statuses/963917508620283904,2/14/18 23:26,✭ Jim ✭,0,Twitter for Android,209617,9.63918E+17,https://twitter.com/RESPECT9ROMO/status/963917508620283904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@KevinHarvick @SCOTTSPEED @MarkMartin 80s HairBands KISS @DallasCowboys HUGE @tonyromo Fan #Romo #CowboysNation @Yankees @CoryOliverOne #ROCKS! #ThankYouTony ✭,id:twitter.com:46777563,FALSE,"Perry, FL  ✭",http://www.twitter.com/RESPECT9ROMO,RESPECT9ROMO,post
2,"Our hearts are broken for all the students, teachers and staff at Marjory Stoneman Douglas High. Thank God for our first responders, please be safe.  ",9.63917E+17,https://pbs.twimg.com/profile_images/548938818544365568/arUZPrl5_normal.jpeg,en,http://www.fi-florida.org,18,-18000,3391,0,240,411,,,"tag:search.twitter.com,2005:963917306295410689",0.583942,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:26,http://twitter.com/FI_Inc/statuses/963917306295410689,2/14/18 23:26,Family Initiative,0,Twitter for iPhone,2148,9.63917E+17,https://twitter.com/FI_Inc/status/963917306295410689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nonprofit serving Southwest Florida to support children and families with Autism Spectrum Disorder. Ft. Myers & Cape Coral,id:twitter.com:2945399070,FALSE,,http://www.twitter.com/FI_Inc,FI_Inc,post
0,The going rate for @marcorubio #thoughtsandprayers is $9900 and a child sacrifice.@NRA #GunControl #parklandshooting #parkland #par  ,9.63917E+17,https://pbs.twimg.com/profile_images/909939112060313605/eUJuQQLK_normal.jpg,en,,15,-14400,6344,0,442,571,,,"tag:search.twitter.com,2005:963917457923723266",0.774081,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:26,http://twitter.com/HistoryDavid/statuses/963917457923723266,2/14/18 23:26,Very Stable Coconut,0,Twitter for Android,11320,9.63917E+17,https://twitter.com/HistoryDavid/status/963917457923723266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"history teacher, sarcasm consultant, looking forward to the day when the GOP stops trying to kill me. Opinions must be someone else's because I'm not this smart",id:twitter.com:781098456,FALSE,just outside Sanity,http://www.twitter.com/HistoryDavid,HistoryDavid,post
0,"@DrPsyBuffy Gov Scott, Sen Rubio, AG Bondi and virtually every pol in Florida is owned by the NRA.  Thoughts and prayers is all they have to offer.    Until one of their children is gunned down nothing will happen.  ",9.63918E+17,https://pbs.twimg.com/profile_images/937258553240272896/-41yw-7E_normal.jpg,en,,0,-28800,2769,0,77,280,,,"tag:search.twitter.com,2005:963917665634082816",0.275,http://twitter.com/DrPsyBuffy/statuses/963916292326641664,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:27,http://twitter.com/AmeriHephaestus/statuses/963917665634082816,2/14/18 23:27,Hephaestus,0,Twitter Web Client,3636,9.63918E+17,https://twitter.com/AmeriHephaestus/status/963917665634082816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Progress is impossible without change, and those who cannot change their minds cannot change anything.  --George Bernard Shaw",id:twitter.com:2149760912,FALSE,Tampa Bay,http://www.twitter.com/AmeriHephaestus,AmeriHephaestus,post
